Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Fwd Packet Length Max,Fwd Packet Length Min,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,SYN Flag Count,RST Flag Count,FIN Flag Count,Fwd Header Length,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Ground_Truth_Label
495.969021360915,60.0,44026.53449425026,648.3488780388386,0.0035951447047106455,0.03076218984065776,0.1415901523629416,0.1181093796161462,0.10785740334145565,0.09420922264711354,0.10435560554433317,2.0,0.1267522224770462,0.08890307617673245,0.14015865069971917,0.10840261655588948,0.016141064157937007,0.09512300153393786,0.0964474234652665,0.08145991087861268,0.1833228529885756,0.06539764742286804,0.13215746888341856,0.05777807474720529,0.023821675850352608,0.07635288705875802,0.10277348956668257,0.047683115676351806,0.08520614748179009,0.10467454784229241,0.09901208469864964,0.1269884232521859,0.09592625498321947,0.16233526637835619,0.11755593173658596,0.06946637823985746,0.06024869139975227,0.02735257482666853,0.11729168170030742,0.06376461139960221,0.15296073117214168,0.07463496529741172,0.01784420379193309,0.16846595216191806,0.10104370124277764,0.07879147157434445,0.0683841300379141,0.10067143160416535,0.1561648716763272,0.1007138590008243,0.10747424879571076,0.12793927501152302,0.11308780519855668,0.09992916285987755,0.10575080352653946,0.05487040392695406,0.01968401820522267,0.06209840751180482,0.16358070707461964,0.06630374039416395,0.0,0.19492233707372641,0.0,0.10405525173143455,0.07353147004124584,0.1626009070322887,0.04120741925181809,0.16833283615036532,0.1381511803423525,0.09654125862867748,0.07516225403163329,0.1356658813376875,0.13983475172905666,0.11356551291470528,0.041621875993069074,0.10152441596201733,0.09167267031280127,0.10512044274575238,Benign Normal Traffic
2283.86872646777,0.14837337974521256,0.13379736712468202,1104.0627222212333,0.024919408923225334,0.1074989123705083,0.08625545220287745,0.07253615512337018,0.12645258619177527,0.1299875049009857,0.03570748778562767,0.076925210557264,0.10489690456073895,0.02823049712236053,906.0,0.0502480609498881,0.09084843019477422,0.14316503401113323,0.0761435646704367,0.1326490555443272,0.09205394224193984,0.06082242961771908,0.10535892251338068,0.0999367645203048,0.19253138418551585,0.19571693609657886,0.14154625460712925,0.1563259689723573,0.07734480746526932,0.12785986040054123,0.049742411955153026,0.16668796691515672,0.046086977785109895,0.13377347023198077,0.08520544931053708,0.04135380150824108,0.10233812438670373,0.0928481450657522,0.12682866028722634,0.08929389914482833,0.14174184448433086,0.08429101335860968,0.11118638796175472,0.11268090987103946,0.13202763995832537,0.0580527134962168,0.0860011366740393,0.021323878183463804,0.028101016003887577,0.0515316688964988,0.1164053159687699,0.16929680992963947,0.1101238133502918,0.14555712167308735,0.0412062209681792,0.1714744481232992,0.14073175460588697,0.09339881549158101,0.06466567894852815,0.0778906878616304,0.0,0.05936003392251488,0.09164892258045386,0.12174393503342211,0.054344436974482574,0.09394771861508341,0.06871451086550395,0.0625173175363219,0.01959146213728498,0.044441300232817074,0.015156049825047216,0.1666150602478207,0.167469364150375,0.03686192238948893,0.12700310887534022,0.019131997444602936,0.02148720658354772,0.14160325714993802,Infiltration & Exploit
4358.379112516086,0.12279131765845222,1022613.3231632462,1454.9489702862481,0.06250504058930792,0.07799422390164504,0.1670758040456542,0.13134331600168817,0.14059438008804553,0.09820331611900354,0.1320587453944163,0.028489140962177292,0.18187458596138528,0.12154911474061705,0.12589302507400246,0.005898664698707867,0.1868530734294629,0.13539983092205887,0.09559053881174315,0.06030681627737773,0.18311803083860156,0.10428084487185826,0.026818364853543122,0.12861119407657354,0.04466144611381859,0.07830108540257123,0.10672263663031929,0.07035151352954787,0.12992550050618434,0.06486822930175784,0.15582261754050664,0.05350057416416029,0.1447342776228191,0.011799000011640998,0.0983821442777585,0.0049242504517344465,0.07631721342360492,0.14963319882574258,0.039787848577025865,0.018895979415556097,0.10031833283568618,0.12047098872779655,0.1079810249971089,0.15117355770286173,0.15549824621316855,0.11357549777165285,0.13711624331183567,0.0357520671871879,0.13569000467858103,0.09924625977614861,0.09736031804923122,0.06594089996892806,0.1295387231427217,0.14173908853625694,0.04745697319464919,0.19721140429083997,0.14194734001506382,0.052373373775855325,0.030510421357934567,0.10408191602794499,0.104248614815875,0.06961739068083117,0.10273121232791364,0.04405028857982484,0.0889328760726906,0.04348219188884897,0.08735239794868713,0.17896209257658482,0.12981929277805093,0.13279554246250075,0.05177864849885008,0.027556871059942464,0.08150720785639166,0.18132168098234436,0.12176851756817478,0.03252553977921381,0.08765225976340832,0.13118179978137104,Malware Data Exfiltration
1500.6533107563832,0.05834189503714665,0.10555999102697788,1235.7230109390289,0.06460746408494997,0.08148743437098743,0.13171440029402628,0.13033205884218874,0.07672958266819657,0.13874165352316614,0.1300248475319681,0.09652377243285185,0.08207050305222485,0.10778772608112396,1961.0,0.08298278999564185,0.08386135154058112,0.019912045344258028,0.11313562914828235,0.003425346425504447,0.06741864439654718,0.10702465173657451,0.11818927745941163,0.07666154505513403,0.09938944244480372,0.1524020263702948,0.1582109060035441,0.08147376917567478,0.1657637552462978,0.07126587904105833,0.09779053007404423,0.14864635688176153,0.10064551908728021,0.0418276264884949,0.0720862458952346,0.06720499596302842,0.030780385709953367,0.08338683774436428,0.08433449257933036,0.10714014721662066,0.1515944829637653,0.08412618835454377,0.10755295654700998,0.1368096556337012,0.1425824611197312,0.12217541816178479,0.19486834967951236,0.15297302501652746,0.10792513688062497,0.07504843618985846,0.022993965765763583,0.14273454255637122,0.09043578601729735,0.080115801297673,0.11272647435793677,0.038689653065527185,0.13259677024889377,0.0980252482484977,0.13861360734444675,0.06723682032204698,0.01845909150710283,0.12173663209604459,0.13985800873245016,0.09315967940073515,0.09074435713635338,0.11972170123138028,0.09106406302928784,0.0936785629482325,0.03102858302358122,0.13087223754149677,0.053485012519555855,0.1463722692475191,0.08028573474615606,0.13898456272022333,0.0580822804170698,0.04979060948332024,0.0211130900706058,0.13760722255132352,Infiltration & Exploit
1005.0485431627909,44.0,42468.8599688528,667.1446910113291,0.06355894841429191,0.009165972473472839,0.14010917878610638,0.0857456073282149,0.13199098473225346,0.11652693029462552,0.045841877485156196,2.0,0.10892465208106486,0.02330587329007698,0.10635517599776095,0.14338511538620763,0.1341863476520804,0.09330728807510534,0.0,0.07651341112081986,0.1167446150127314,0.15174283433560615,0.01801323748861053,0.1169694232961568,0.1445515674446636,0.16416083124068404,0.10350805896151455,0.08734815607000886,0.127490732707503,0.14502429530570318,0.029025712491489233,0.0008897812080662648,0.13921574131528852,0.08627393491241396,0.12309480346802751,0.11978677577816542,0.09668397814689766,0.18114353470799613,0.10840003462739232,0.08614102751882897,0.09843153028728166,0.0,0.11435777368559057,0.07559461460993241,0.11074950716083848,0.10504498901309883,0.03714162577477301,0.15211607734537333,0.20331008959746477,0.2213848765596305,0.09169403078300302,0.06300692387897966,0.1774192858008531,0.07814746977703863,0.1229357801208881,0.04154958046339291,0.17253916754204085,0.18122742685058946,0.12907924043667,0.07639351827711899,0.12379739467622228,0.03218786201521674,0.009711899991685632,0.1352182577992027,0.15707620873847397,0.09591271428975251,0.04015383436482033,0.10025067619480096,0.08524348573991176,0.2000149484285255,0.07594195490930251,0.06754152469209987,0.13714023205641995,0.09361499865915258,0.0525414667923111,0.05996915422710504,0.1267357883362465,0.14588462343977748,Benign Normal Traffic
30.908887152613655,31866.0,0.07733788673733111,0.1897155132597485,0.16892500291337567,0.038169539241599305,0.05671687799737432,0.0007604729316535047,0.06907305694885267,0.000767180348386659,0.1505563988007078,26003.0,0.08752181946157321,0.060563755204850356,0.023350668202500063,0.1080408297486145,0.14082411023833158,0.08487459643358337,0.052010730780736,0.06801992897579777,0.08279387061854343,0.04027486440979953,0.062164501506546045,0.06619227285805482,0.008082690552080371,0.043123654230487175,0.12163945621194555,0.0,0.08389647936444287,0.09462224093523589,0.10625734543404547,0.09828078728281309,0.05489257480226694,0.13116603599695936,0.02511518665873949,0.12810233841655375,0.04596000926831167,0.09938192895094397,0.15049440635276734,0.1809889589644303,0.13737018544428356,0.010902457910273805,0.0,0.04025539439704842,0.1101197238947163,0.017812187098668747,0.07002989198699164,0.09412262204967718,0.10460664970076335,0.07587291630243055,0.1513673135779694,0.10430161892348885,0.16295477962518945,0.12156758092361226,0.10947292989324692,0.049399482927285514,0.11208853107783387,0.10249622932159644,0.14191949526308417,0.03509135002343251,0.12313622653312957,0.147044769764831,0.2000091804053749,0.19493726625437932,0.025618827432317387,0.0,0.15603782368280333,0.09182681672453967,0.0,0.1346969110938023,0.12404656802642786,0.18904389163137822,0.10695577155022803,0.024220648701364006,0.13586951819453238,0.18463922580809544,0.12604301427298473,0.09301813204042665,DoS / DDoS Flood
444.03028160862675,44.0,45893.6262012187,385.2768946180315,0.11304834858664527,0.11522267082601909,0.033430001182499405,0.0794480202137662,0.10467813320490525,0.11246671004815256,0.10172235108341734,1.0,0.12412962431004619,0.07414016416547503,0.11191008670644195,0.05728396783854913,0.11990958950988526,0.08904192712597729,0.10943917584877924,0.0957806451451787,0.09349475486966098,0.13448467611892287,0.05877772882358423,0.14938977037262305,0.08533287541893858,0.14969251077642737,0.0642967854075085,0.15159113773433344,0.13725661527581287,0.07868432422576078,0.062210136332856526,0.0845604229655663,0.05247208743119344,0.1418157797228814,0.11663447806374651,0.1619113772769243,0.2132963205812197,0.09797982736821152,0.01372125090972616,0.06796476307852933,0.052082912207819056,0.1307543211856783,0.15319400336626554,0.09016089799439776,0.14631945144527958,0.09181640678838837,0.04259842801647066,0.10620990939044875,0.0909390794345633,0.0653613939937055,0.07054248932337776,0.20372995827933696,0.12600449166554922,0.03341111081348115,0.1575343210534579,0.13078456747424289,0.07876376041869146,0.11075897668355164,0.21517498769973642,0.1084954639832003,0.09860428686498358,0.018709481331933592,0.08832811250408067,0.12316966312423913,0.05693743878694066,0.06845633157856001,0.180475306599576,0.0,0.12043967788406966,0.035336923072104814,0.056458121885592044,0.13684119133981756,0.13208507853101337,0.053672299473018575,0.03409302141142263,0.056039068584553625,0.04765240798783604,0.11640107612428735,Benign Normal Traffic
8469.785677461823,0.06678217218260823,1421923.9943786731,1405.060691257257,0.1770358424748373,0.15574742830269905,0.13737693392946962,0.10113393982067177,0.10687819055338404,0.02939987572699762,0.07160090511497601,0.11461276705292403,0.10191919729813446,0.1407069276868412,0.09413656818899344,0.021699599507778694,0.0015593145048451301,0.03040804161609441,0.07231137559827135,0.15469570574296665,0.038481716356628164,0.12024475370495472,0.0914279542926264,0.11182927371546701,0.04326434096233827,0.10708753605457653,0.03090901455636473,0.07646406782336913,0.10621544852680002,0.117957673189732,0.07118673988001858,0.11612763247013513,0.003983001313991125,0.10251685598950368,0.1389647694822872,0.130730653651997,0.013904247493871202,0.07309333501766663,0.20168560167285862,0.02041509253489812,0.15027228471400572,0.07443511646983075,0.06460332184650472,0.09029284068398133,0.10315707721040672,0.11864138945085839,0.046757950720146435,0.13176063801831844,0.12339383233920283,0.13592881213967958,0.12021650174387796,0.05515619650593759,0.1644850521343762,0.1122176242214427,0.17380170147253166,0.10705789341244004,0.06224738432643214,0.12878166555190967,0.0960664822455419,0.053682398839862845,0.002282984101091609,0.11907084367296271,0.0,0.12162919188018767,0.06776799102374413,0.12628473303844362,0.20004393795561515,0.06880861507934202,0.08739318491197867,0.005313698171554401,0.04202732271799047,0.09596354841574886,0.07412462707515453,0.20610264005477408,0.11754371771877906,0.040564338742250565,0.03577142533945585,0.07761068392864828,Malware Data Exfiltration
1363.5577805275284,57.0,37168.76086962472,892.9387682981233,0.07357979514737698,0.0798126844837869,0.14229698528402748,0.0777373181711416,0.06840718768505091,0.12493610113612842,0.14454617434683065,1.0,0.03373845641970359,0.2104123438926208,0.1381619014499759,0.24685635074966017,0.08843369942316445,0.091114807793298,0.04390623327855936,0.12235236564045349,0.022521273791754545,0.09680483571131669,0.136385027621614,0.08785244696305167,0.06022759064863299,0.04551763668199084,0.08911583139266997,0.13933301533532333,0.06745456280065501,0.10170418765980695,0.17450149886315208,0.05183048385470133,0.12932278946118012,0.12637076213029594,0.06598390233773206,0.03877427931903893,0.16951478787612087,0.110800551746011,0.03662364142611489,0.07076218786360401,0.06775788430906607,0.08823985978736404,0.15715179228022025,0.10143349812518788,0.10454759866572408,0.08029545673638194,0.05466091512748142,0.09796928799326411,0.10712759442571734,0.19448679269920718,0.0977238102164304,0.16431713520507063,0.05351794359552572,0.11382836129090763,0.06450404829878827,0.10878944217176481,0.14318982395032598,0.11791066656274071,0.14067243698827991,0.06696219503062345,0.022942100951450967,0.16469272582529626,0.08448595486835243,0.12138995071296615,0.11409898275542266,0.10791619224576594,0.18777410132402142,0.16352259079211662,0.09328629965320943,0.11209396019299553,0.03098846645119567,0.08703546432138591,0.006999787214217651,0.025945976016944455,0.15693049907373774,0.06328947560877533,0.08633915629812891,0.12036286021287829,Benign Normal Traffic
4076.0182160289805,0.11307986147756054,99.0,55.42148214475205,0.07076983620197594,0.16950224658441382,0.07252810258743353,0.11623554208387882,0.15894510664729228,0.10294919733262951,0.10030802300200364,0.07184101828860023,0.16787106276023098,0.006620923571845461,0.1434683573489661,0.062035571168918203,0.12434472755326763,0.10339888747179657,0.10428721031907029,0.13567360982802726,0.1786758959770232,0.1336805982920084,0.09352959927719716,0.053571154217536505,0.11103971682432053,0.20049762970113177,0.07011573901348465,0.15980311432009678,0.06357332187258177,0.11050875659417417,0.13132025454424012,0.0968902507354768,0.10471604163101834,0.09548633641861126,0.03575068017457578,0.02468641467917307,0.0,0.12013847183176604,0.11888899405891754,0.12115217803589438,0.06622177103798166,0.06302838468075066,0.10436802205978987,0.06438460259364967,0.18617120644836554,0.14178532544846825,0.1773041062177758,0.14763230759663978,0.003614651732089247,0.13349997123293633,0.0,0.1670093941396119,0.11802707903235457,0.10170529398922527,0.05819775421792597,0.08946610101886596,0.0,0.11563196028475503,0.1541124214803219,0.05375934299343753,0.13187008086009994,0.1138484443424616,0.12059863803958104,0.14846608324403426,0.08488677760585206,0.13658400011180027,0.0569446183182394,0.0,0.1460579401824739,0.1246453375249357,0.10965240014558714,0.08311081185293671,0.08332171317217153,0.10014149070922605,0.04833971398541775,0.16357842873199496,0.12818890109079403,0.1508742110497756,Botnet Command & Control
